race_id,date,race_name,url,venue
200302120511,2003-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200302120511/,東京/中山
200302120512,2003-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200302120512/,東京/中山
200302120611,2003-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200302120611/,東京/中山
200302120612,2003-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200302120612/,東京/中山
200302130511,2003-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200302130511/,東京/中山
200302130512,2003-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200302130512/,東京/中山
200302130611,2003-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200302130611/,東京/中山
200302130612,2003-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200302130612/,東京/中山
200302140511,2003-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200302140511/,東京/中山
200302140512,2003-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200302140512/,東京/中山
200302140611,2003-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200302140611/,東京/中山
200302140612,2003-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200302140612/,東京/中山
200302150511,2003-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200302150511/,東京/中山
200302150512,2003-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200302150512/,東京/中山
200302150611,2003-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200302150611/,東京/中山
200302150612,2003-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200302150612/,東京/中山
200302160511,2003-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200302160511/,東京/中山
200302160512,2003-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200302160512/,東京/中山
200302160611,2003-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200302160611/,東京/中山
200302160612,2003-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200302160612/,東京/中山
200302170511,2003-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200302170511/,東京/中山
200302170512,2003-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200302170512/,東京/中山
200302170611,2003-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200302170611/,東京/中山
