race_id,date,race_name,url,venue
200102120511,2001-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200102120511/,東京/中山
200102120512,2001-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200102120512/,東京/中山
200102120611,2001-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200102120611/,東京/中山
200102120612,2001-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200102120612/,東京/中山
200102130511,2001-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200102130511/,東京/中山
200102130512,2001-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200102130512/,東京/中山
200102130611,2001-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200102130611/,東京/中山
200102130612,2001-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200102130612/,東京/中山
200102140511,2001-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200102140511/,東京/中山
200102140512,2001-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200102140512/,東京/中山
200102140611,2001-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200102140611/,東京/中山
200102140612,2001-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200102140612/,東京/中山
200102150511,2001-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200102150511/,東京/中山
200102150512,2001-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200102150512/,東京/中山
200102150611,2001-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200102150611/,東京/中山
200102150612,2001-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200102150612/,東京/中山
200102160511,2001-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200102160511/,東京/中山
200102160512,2001-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200102160512/,東京/中山
200102160611,2001-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200102160611/,東京/中山
200102160612,2001-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200102160612/,東京/中山
200102170511,2001-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200102170511/,東京/中山
200102170512,2001-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200102170512/,東京/中山
200102170611,2001-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200102170611/,東京/中山
200102170612,2001-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200102170612/,東京/中山
200102180511,2001-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200102180511/,東京/中山
200102180512,2001-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200102180512/,東京/中山
200102180611,2001-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200102180611/,東京/中山
200102180612,2001-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200102180612/,東京/中山
200102190511,2001-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200102190511/,東京/中山
200102190512,2001-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200102190512/,東京/中山
200102190611,2001-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200102190611/,東京/中山
200102190612,2001-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200102190612/,東京/中山
200102200511,2001-02-20,フェブラリーS,https://www.keibalab.jp/db/race/200102200511/,東京/中山
200102200512,2001-02-20,フェブラリーS,https://www.keibalab.jp/db/race/200102200512/,東京/中山
200102200611,2001-02-20,フェブラリーS,https://www.keibalab.jp/db/race/200102200611/,東京/中山
200102200612,2001-02-20,フェブラリーS,https://www.keibalab.jp/db/race/200102200612/,東京/中山
200102210511,2001-02-21,フェブラリーS,https://www.keibalab.jp/db/race/200102210511/,東京/中山
200102210512,2001-02-21,フェブラリーS,https://www.keibalab.jp/db/race/200102210512/,東京/中山
200102210611,2001-02-21,フェブラリーS,https://www.keibalab.jp/db/race/200102210611/,東京/中山
200102210612,2001-02-21,フェブラリーS,https://www.keibalab.jp/db/race/200102210612/,東京/中山
200102220511,2001-02-22,フェブラリーS,https://www.keibalab.jp/db/race/200102220511/,東京/中山
200102220512,2001-02-22,フェブラリーS,https://www.keibalab.jp/db/race/200102220512/,東京/中山
200102220611,2001-02-22,フェブラリーS,https://www.keibalab.jp/db/race/200102220611/,東京/中山
200102220612,2001-02-22,フェブラリーS,https://www.keibalab.jp/db/race/200102220612/,東京/中山
200102230511,2001-02-23,フェブラリーS,https://www.keibalab.jp/db/race/200102230511/,東京/中山
200102230512,2001-02-23,フェブラリーS,https://www.keibalab.jp/db/race/200102230512/,東京/中山
200102230611,2001-02-23,フェブラリーS,https://www.keibalab.jp/db/race/200102230611/,東京/中山
200102230612,2001-02-23,フェブラリーS,https://www.keibalab.jp/db/race/200102230612/,東京/中山
200102240511,2001-02-24,フェブラリーS,https://www.keibalab.jp/db/race/200102240511/,東京/中山
200102240512,2001-02-24,フェブラリーS,https://www.keibalab.jp/db/race/200102240512/,東京/中山
200102240611,2001-02-24,フェブラリーS,https://www.keibalab.jp/db/race/200102240611/,東京/中山
200102240612,2001-02-24,フェブラリーS,https://www.keibalab.jp/db/race/200102240612/,東京/中山
200102250511,2001-02-25,フェブラリーS,https://www.keibalab.jp/db/race/200102250511/,東京/中山
200102250512,2001-02-25,フェブラリーS,https://www.keibalab.jp/db/race/200102250512/,東京/中山
