race_id,date,race_name,url,venue
200702120511,2007-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200702120511/,東京/中山
200702120512,2007-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200702120512/,東京/中山
200702120611,2007-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200702120611/,東京/中山
200702120612,2007-02-12,フェブラリーS,https://www.keibalab.jp/db/race/200702120612/,東京/中山
200702130511,2007-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200702130511/,東京/中山
200702130512,2007-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200702130512/,東京/中山
200702130611,2007-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200702130611/,東京/中山
200702130612,2007-02-13,フェブラリーS,https://www.keibalab.jp/db/race/200702130612/,東京/中山
200702140511,2007-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200702140511/,東京/中山
200702140512,2007-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200702140512/,東京/中山
200702140611,2007-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200702140611/,東京/中山
200702140612,2007-02-14,フェブラリーS,https://www.keibalab.jp/db/race/200702140612/,東京/中山
200702150511,2007-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200702150511/,東京/中山
200702150512,2007-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200702150512/,東京/中山
200702150611,2007-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200702150611/,東京/中山
200702150612,2007-02-15,フェブラリーS,https://www.keibalab.jp/db/race/200702150612/,東京/中山
200702160511,2007-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200702160511/,東京/中山
200702160512,2007-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200702160512/,東京/中山
200702160611,2007-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200702160611/,東京/中山
200702160612,2007-02-16,フェブラリーS,https://www.keibalab.jp/db/race/200702160612/,東京/中山
200702170511,2007-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200702170511/,東京/中山
200702170512,2007-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200702170512/,東京/中山
200702170611,2007-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200702170611/,東京/中山
200702170612,2007-02-17,フェブラリーS,https://www.keibalab.jp/db/race/200702170612/,東京/中山
200702180511,2007-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200702180511/,東京/中山
200702180512,2007-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200702180512/,東京/中山
200702180611,2007-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200702180611/,東京/中山
200702180612,2007-02-18,フェブラリーS,https://www.keibalab.jp/db/race/200702180612/,東京/中山
200702190511,2007-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200702190511/,東京/中山
200702190512,2007-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200702190512/,東京/中山
200702190611,2007-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200702190611/,東京/中山
200702190612,2007-02-19,フェブラリーS,https://www.keibalab.jp/db/race/200702190612/,東京/中山
200702200511,2007-02-20,フェブラリーS,https://www.keibalab.jp/db/race/200702200511/,東京/中山
200702200512,2007-02-20,フェブラリーS,https://www.keibalab.jp/db/race/200702200512/,東京/中山
200702200611,2007-02-20,フェブラリーS,https://www.keibalab.jp/db/race/200702200611/,東京/中山
