race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,time,margin,popularity,odds,horse_weight,expected_race_name,expected_year
https://www.keibalab.jp/db/race/200205190511/,200205190511,,8,5,9,(父)(市)ツルマルグラマー,牝3,55.0,田中勝春,18,74.5,2:28.5,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,9,8,17,(父)マイネヴィータ,牝3,55.0,柴田善臣,14,28.0,2:28.8,２,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,9,8,18,ニシノハナグルマ,牝3,55.0,江田照男,9,18.3,2:28.8,２,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,11,6,12,(父)(市)カネトシディザイア,牝3,55.0,河内洋,16,52.2,2:28.9,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,12,1,2,(抽)タムロチェリー,牝3,55.0,蛯名正義,8,15.1,2:29.4,３,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,13,7,13,ウィルビーゼア,牝3,55.0,横山典弘,15,29.2,2:29.5,3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,14,6,11,(父)オースミコスモ,牝3,55.0,常石勝義,7,15.0,2:29.6,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,15,4,8,キョウワノコイビト,牝3,55.0,松永幹夫,13,28.0,2:30.1,３,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,16,2,4,サクセスビューティ,牝3,55.0,藤田伸二,10,24.2,2:31.0,５,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,17,7,15,(市)ビューティマリオン,牝3,55.0,橋本広喜,17,70.5,2:31.0,ハナ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190511/,200205190511,,18,8,16,(市)ヘルスウォール,牝3,55.0,勝浦正樹,11,25.4,2:31.4,２1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,1,8,11,アグネススペシャル,牡5,57.0,四位洋文,2,3.2,1:33.9,,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,2,1,1,(父)シャドウリング,牝5,55.0,後藤浩輝,4,12.5,1:34.1,１1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,3,8,10,(父)ガンアンドローズ,牝4,54.0,藤田伸二,6,14.3,1:34.4,２,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,4,6,7,(外)ケイズヒーロー,牡5,57.0,岡部幸雄,1,2.1,1:34.4,ハナ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,5,2,2,ナムラスピリット,牡5,57.0,池添謙一,5,13.9,1:34.5,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,6,7,9,(外)レディフェスタ,牝4,54.0,蛯名正義,7,19.4,1:34.5,ハナ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,7,4,4,(外)ロビンナカヤマ,牡5,57.0,田中勝春,9,40.7,1:34.6,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,8,5,5,ダイワサイレンス,牡5,57.0,柴田善臣,3,6.8,1:34.7,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,9,7,8,アデライーデ,牝6,54.0,郷原洋司,11,209.5,1:35.4,４,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,10,6,6,レオテンホウ,牡7,56.0,江田照男,10,92.9,1:36.1,４,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205190512/,200205190512,,11,3,3,デイスプリング,牡6,56.0,柴田大知,8,35.6,1:36.1,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,1,8,13,スターリングローズ,牡5,56.0,四位洋文,1,1.8,1:22.2,,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,2,3,3,ニホンピロサート,牡4,55.0,蛯名正義,2,6.1,1:22.5,１3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,3,7,11,(外)トシザボス,牡4,55.0,デザーモ,3,10.0,1:22.8,１3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,4,4,6,メイショウキオウ,牡5,55.0,宝来城多,4,12.3,1:23.0,１1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,5,5,8,(父)(市)トーセンノースラン,牡4,55.0,村田一誠,9,21.3,1:23.4,２1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,6,6,9,フリーウエイハート,牡7,55.0,岡部幸雄,8,16.1,1:23.5,3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,7,3,4,(外)オーシャンアクロス,牡4,55.0,後藤浩輝,6,14.1,1:23.6,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,8,1,1,キタサンチャンネル,牡4,56.0,江田照男,5,12.7,1:23.6,アタマ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,9,6,10,(父)ジーティースマイル,牡4,55.0,田中勝春,7,14.9,1:24.3,４,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,10,5,7,(父)(市)ヴィーズバーデン,牡5,55.0,柴田未崎,14,538.3,1:24.6,２,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,11,7,12,(外)レイズスズラン,牡8,60.0,柴田善臣,10,108.2,1:24.7,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,12,2,2,(父)マイネルエアメール,牡8,55.0,菅原勲,12,241.6,1:25.7,６,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,13,4,5,ホーマンスピリット,牡7,57.0,吉田豊,11,146.0,1:25.7,ハナ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,14,8,14,(市)(地)レタセモア,牡4,55.0,内田博幸,13,512.7,1:27.6,大差,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,1,6,11,トラストカイリキー,牡5,57.0,蛯名正義,1,1.3,1:11.4,,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,2,7,14,スウィートダンス,牝4,54.0,武士沢友,4,16.0,1:12.0,３1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,3,1,1,シャドーレイ,牝5,55.0,谷中公一,6,21.1,1:12.1,3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,4,8,15,ニッポーチャンプ,牡4,56.0,二本柳壮,5,19.1,1:12.2,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,5,4,8,ニシノフレイア,牝5,55.0,柴田大知,12,86.2,1:12.5,２,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,6,1,2,(地)シャーリー,牝5,55.0,郷原洋司,14,98.5,1:12.6,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,7,3,6,(父)(市)コバノキャンティ,牝6,54.0,田面木博,10,53.3,1:12.6,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,8,3,5,アズーロ,牡5,57.0,村田一誠,15,141.4,1:12.7,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,9,5,10,(父)トリニティー,牝5,55.0,内田博幸,3,12.0,1:12.7,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,10,5,9,(父)サプレマシー,牡5,54.0,▲柄崎将,8,44.5,1:13.1,２1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,11,4,7,(抽)トップクルーズ,牡5,57.0,柴田善臣,2,8.0,1:13.1,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,12,2,4,(父)(地)シャインスカイ,牡6,56.0,坂井千明,16,313.0,1:13.4,１3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,13,6,12,(地)プラチナウィンク,牝6,54.0,菅原勲,9,46.6,1:13.5,3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,14,7,13,(父)ウインタブレット,牡5,57.0,江田照男,11,57.0,1:13.5,ハナ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,15,2,3,ハドリアヌス,牡4,55.0,☆嘉藤貴,7,30.2,1:13.6,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,16,8,16,ストロングデューク,牡6,56.0,柴田未崎,13,91.1,1:18.8,大差,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,1,1,1,(外)マルターズホーク,牡5,57.0,柴田善臣,6,9.3,1:23.4,,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,2,4,7,(外)モルフェデスペクタ,牡4,56.0,四位洋文,5,7.6,1:23.4,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,3,8,16,(外)ナイキアカデミー,牡4,56.0,田中勝春,3,5.0,1:23.6,１1/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,4,8,17,(父)ケイアイバリア,牝6,54.0,村田一誠,12,59.5,1:23.7,3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,5,5,10,オトコノユウジョウ,牡4,56.0,江田照男,10,34.4,1:23.8,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,6,6,11,(父)ケイアイチャンス,牡6,56.0,石崎隆之,7,17.6,1:23.8,ハナ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,7,2,3,パイアン,牝4,54.0,武豊,1,5.0,1:23.9,3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,8,6,12,(外)モロキニドルフィン,牡4,56.0,岡部幸雄,2,5.0,1:23.9,アタマ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,9,7,13,(父)ブラッドオレンジ,牡6,56.0,小林淳一,16,119.7,1:24.1,１1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,10,1,2,イルバチオ,牝5,55.0,石神深一,9,30.0,1:24.1,ハナ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,11,3,5,タニノジョーカー,牡6,56.0,安藤勝己,8,25.9,1:24.2,クビ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,12,4,8,エミネントピークス,牝5,55.0,梶晃啓,14,63.2,1:24.7,３,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,13,5,9,(市)シャープスウォード,牡4,56.0,坂井千明,17,177.8,1:24.7,アタマ,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,14,7,15,(地)フォージドマーキス,牡6,56.0,高山太郎,18,185.3,1:25.0,１3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,15,3,6,タヤスアストレア,牝5,55.0,宗像徹,11,55.6,1:25.1,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,16,2,4,(市)ロッキーアロー,牡4,56.0,蛯名正義,4,6.0,1:25.4,１3/4,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,17,7,14,(外)アサクサムゲン,牡5,57.0,菊沢隆徳,15,79.7,1:25.5,1/2,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,18,8,18,(外)オースミコジーン,牡5,57.0,安田康彦,13,62.5,1:27.0,９,,ヴィクトリアM,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,1,8,13,スターリングローズ,牡5,56.0,四位洋文,1,1.8,1:22.2,,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,2,3,3,ニホンピロサート,牡4,55.0,蛯名正義,2,6.1,1:22.5,１3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,3,7,11,(外)トシザボス,牡4,55.0,デザーモ,3,10.0,1:22.8,１3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,4,4,6,メイショウキオウ,牡5,55.0,宝来城多,4,12.3,1:23.0,１1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,5,5,8,(父)(市)トーセンノースラン,牡4,55.0,村田一誠,9,21.3,1:23.4,２1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,6,6,9,フリーウエイハート,牡7,55.0,岡部幸雄,8,16.1,1:23.5,3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,7,3,4,(外)オーシャンアクロス,牡4,55.0,後藤浩輝,6,14.1,1:23.6,1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,8,1,1,キタサンチャンネル,牡4,56.0,江田照男,5,12.7,1:23.6,アタマ,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,9,6,10,(父)ジーティースマイル,牡4,55.0,田中勝春,7,14.9,1:24.3,４,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,10,5,7,(父)(市)ヴィーズバーデン,牡5,55.0,柴田未崎,14,538.3,1:24.6,２,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,11,7,12,(外)レイズスズラン,牡8,60.0,柴田善臣,10,108.2,1:24.7,1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,12,2,2,(父)マイネルエアメール,牡8,55.0,菅原勲,12,241.6,1:25.7,６,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,13,4,5,ホーマンスピリット,牡7,57.0,吉田豊,11,146.0,1:25.7,ハナ,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,14,8,14,(市)(地)レタセモア,牡4,55.0,内田博幸,13,512.7,1:27.6,大差,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,1,6,11,トラストカイリキー,牡5,57.0,蛯名正義,1,1.3,1:11.4,,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,2,7,14,スウィートダンス,牝4,54.0,武士沢友,4,16.0,1:12.0,３1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,3,1,1,シャドーレイ,牝5,55.0,谷中公一,6,21.1,1:12.1,3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,4,8,15,ニッポーチャンプ,牡4,56.0,二本柳壮,5,19.1,1:12.2,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,5,4,8,ニシノフレイア,牝5,55.0,柴田大知,12,86.2,1:12.5,２,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,6,1,2,(地)シャーリー,牝5,55.0,郷原洋司,14,98.5,1:12.6,1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,7,3,6,(父)(市)コバノキャンティ,牝6,54.0,田面木博,10,53.3,1:12.6,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,8,3,5,アズーロ,牡5,57.0,村田一誠,15,141.4,1:12.7,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,9,5,10,(父)トリニティー,牝5,55.0,内田博幸,3,12.0,1:12.7,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,10,5,9,(父)サプレマシー,牡5,54.0,▲柄崎将,8,44.5,1:13.1,２1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,11,4,7,(抽)トップクルーズ,牡5,57.0,柴田善臣,2,8.0,1:13.1,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,12,2,4,(父)(地)シャインスカイ,牡6,56.0,坂井千明,16,313.0,1:13.4,１3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,13,6,12,(地)プラチナウィンク,牝6,54.0,菅原勲,9,46.6,1:13.5,3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,14,7,13,(父)ウインタブレット,牡5,57.0,江田照男,11,57.0,1:13.5,ハナ,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,15,2,3,ハドリアヌス,牡4,55.0,☆嘉藤貴,7,30.2,1:13.6,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205250512/,200205250512,,16,8,16,ストロングデューク,牡6,56.0,柴田未崎,13,91.1,1:18.8,大差,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,1,1,1,(外)マルターズホーク,牡5,57.0,柴田善臣,6,9.3,1:23.4,,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,2,4,7,(外)モルフェデスペクタ,牡4,56.0,四位洋文,5,7.6,1:23.4,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,3,8,16,(外)ナイキアカデミー,牡4,56.0,田中勝春,3,5.0,1:23.6,１1/4,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,4,8,17,(父)ケイアイバリア,牝6,54.0,村田一誠,12,59.5,1:23.7,3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,5,5,10,オトコノユウジョウ,牡4,56.0,江田照男,10,34.4,1:23.8,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,6,6,11,(父)ケイアイチャンス,牡6,56.0,石崎隆之,7,17.6,1:23.8,ハナ,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,7,2,3,パイアン,牝4,54.0,武豊,1,5.0,1:23.9,3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,8,6,12,(外)モロキニドルフィン,牡4,56.0,岡部幸雄,2,5.0,1:23.9,アタマ,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,9,7,13,(父)ブラッドオレンジ,牡6,56.0,小林淳一,16,119.7,1:24.1,１1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,10,1,2,イルバチオ,牝5,55.0,石神深一,9,30.0,1:24.1,ハナ,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,11,3,5,タニノジョーカー,牡6,56.0,安藤勝己,8,25.9,1:24.2,クビ,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,12,4,8,エミネントピークス,牝5,55.0,梶晃啓,14,63.2,1:24.7,３,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,13,5,9,(市)シャープスウォード,牡4,56.0,坂井千明,17,177.8,1:24.7,アタマ,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,14,7,15,(地)フォージドマーキス,牡6,56.0,高山太郎,18,185.3,1:25.0,１3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,15,3,6,タヤスアストレア,牝5,55.0,宗像徹,11,55.6,1:25.1,1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,16,2,4,(市)ロッキーアロー,牡4,56.0,蛯名正義,4,6.0,1:25.4,１3/4,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,17,7,14,(外)アサクサムゲン,牡5,57.0,菊沢隆徳,15,79.7,1:25.5,1/2,,オークス,2002
https://www.keibalab.jp/db/race/200205260511/,200205260511,,18,8,18,(外)オースミコジーン,牡5,57.0,安田康彦,13,62.5,1:27.0,９,,オークス,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,1,8,13,スターリングローズ,牡5,56.0,四位洋文,1,1.8,1:22.2,,,日本ダービー,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,2,3,3,ニホンピロサート,牡4,55.0,蛯名正義,2,6.1,1:22.5,１3/4,,日本ダービー,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,3,7,11,(外)トシザボス,牡4,55.0,デザーモ,3,10.0,1:22.8,１3/4,,日本ダービー,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,4,4,6,メイショウキオウ,牡5,55.0,宝来城多,4,12.3,1:23.0,１1/2,,日本ダービー,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,5,5,8,(父)(市)トーセンノースラン,牡4,55.0,村田一誠,9,21.3,1:23.4,２1/2,,日本ダービー,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,6,6,9,フリーウエイハート,牡7,55.0,岡部幸雄,8,16.1,1:23.5,3/4,,日本ダービー,2002
https://www.keibalab.jp/db/race/200205250511/,200205250511,,7,3,4,(外)オーシャンアクロス,牡4,55.0,後藤浩輝,6,14.1,1:23.6,1/2,,日本ダービー,2002
