race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,popularity,odds,time,margin,passing_order,last_3f,trainer,horse_weight,indices,expected_race_name,expected_date,expected_year,race_id_keibalab
https://www.keibalab.jp/db/race/202402250612/,202402250612,,9,6,8,スマートアイ,牝4,55.0,武豊,2,6.1,1:56.2,８,③③①①,41.7,[栗]寺島良,494(－12),,フェブラリーS,2024-02-25,2024,202402250612
https://www.keibalab.jp/db/race/202402250612/,202402250612,,10,7,10,パトリオットラン,牡5,55.0,▲小林勝,7,24.6,1:56.5,２,④③④⑧,41.7,[栗]渡辺薫彦,552(＋16),,フェブラリーS,2024-02-25,2024,202402250612
https://www.keibalab.jp/db/race/202402250612/,202402250612,,11,2,2,メラーキ,牡7,58.0,横山和生,12,123.7,1:57.1,３1/2,④③⑩⑫,41.9,[美]稲垣幸雄,480(－4),,フェブラリーS,2024-02-25,2024,202402250612
https://www.keibalab.jp/db/race/202402250612/,202402250612,,12,3,3,(地)ターニングアップ,牡6,58.0,杉原誠人,9,34.5,1:57.4,１3/4,①①③⑧,42.7,[美]石毛善彦,492(＋2),,フェブラリーS,2024-02-25,2024,202402250612
https://www.keibalab.jp/db/race/202403230711/,202403230711,,1,5,10,ロコポルティ,牡6,56.0,丸山元気,8,19.3,1:55.6,,⑦⑦⑦⑥,35.9,[栗]西園正都,520(－4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,2,8,16,ルクスフロンティア,牡4,57.0,荻野極,1,3.0,1:56.1,２1/2,②②①①,36.9,[栗]松永幹夫,492(＋12),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,3,7,13,リチャ,牡4,56.0,団野大成,2,5.5,1:56.5,２1/2,⑤⑤④⑤,37.0,[美]田中博康,496(＋2),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,4,4,8,セイクリッドゲイズ,セ6,56.0,吉田隼人,5,9.8,1:56.5,クビ,⑪⑪⑪⑩,36.5,[栗]佐々木晶,490(－4),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,5,6,11,アオイイーグル,牡4,56.0,西塚洸二,6,10.5,1:56.9,２,⑭⑭⑬⑬,36.7,[栗]大久保龍,488(＋2),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,6,3,6,タイセイエピソード,牡5,55.0,亀田温心,7,18.7,1:56.9,アタマ,③③④④,37.4,[栗]杉山晴紀,494(＋12),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,7,3,5,セブンスレター,セ5,53.0,黛弘人,11,52.7,1:57.0,3/4,⑥⑤⑦⑥,37.3,[美]武井亮,488(＋2),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,8,2,4,ワセダハーツ,牡6,54.0,菱田裕二,13,86.6,1:57.1,クビ,⑮⑮⑮⑭,36.5,[栗]橋口慎介,442(－8),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,9,4,7,(外)フランスゴデイナ,牡6,57.0,リョン,3,5.8,1:57.1,クビ,③③②③,37.8,[栗]森秀行,498(＋2),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,10,2,3,(地)ヴェノム,牡6,50.0,城戸義政,16,230.9,1:57.3,１1/4,⑨⑦⑪⑩,37.2,[美]天間昭一,538(－14),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,11,1,2,サトノスライヴ,牡7,53.0,角田大和,15,195.5,1:57.8,３,①①②②,38.6,[美]上原佑紀,528(＋4),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,12,1,1,ビップスコーピオン,牡4,56.0,吉田豊,9,21.3,1:57.9,クビ,⑩⑩⑩⑩,38.1,[美]田島俊明,462(＋2),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,13,8,15,カレンアルカンタラ,牡4,55.0,角田大河,10,26.4,1:58.2,２,⑦⑦⑦⑥,38.5,[栗]新谷功一,504(＋4),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,14,6,12,トップスティール,牡5,56.0,秋山稔樹,14,129.4,1:58.3,1/2,⑬⑬④⑥,38.7,[美]深山雅史,502(－6),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,15,7,14,キュールエフウジン,牡5,57.0,藤岡佑介,4,7.9,2:00.0,１０,⑫⑫⑭⑭,39.5,[栗]中尾秀正,500(＋4),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230711/,202403230711,,中止,5,9,ラヴォラーレ,牡6,55.0,富田暁,12,55.6,,,⑮⑯⑯⑯,,[美]武市康男,528(－14),,高松宮記念,2024-03-23,2024,202403230711
https://www.keibalab.jp/db/race/202403230712/,202403230712,,1,6,11,リッキーヤスオカ,牡5,58.0,斎藤新,11,52.2,1:09.9,,⑧⑦,35.0,[栗]高橋一哉,506(0),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,2,5,10,グランプレジール,セ5,58.0,藤岡佑介,1,2.2,1:09.9,クビ,①①,35.9,[美]堀宣行,526(＋2),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,3,4,8,ヨドノゴールド,牡6,55.0,▲橋木太,3,6.8,1:10.1,１1/4,②②,35.9,[栗]西園正都,474(－6),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,4,2,3,ゴイゴイスー,牡6,58.0,川須栄彦,5,10.8,1:10.2,1/2,⑥④,35.6,[栗]中尾秀正,508(＋2),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,5,5,9,シルバーキングダム,牡5,55.0,▲水沼元,10,44.4,1:10.7,３,④④,36.2,[美]西田雄一,496(－2),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,6,4,7,オブシディアン,牡4,58.0,菱田裕二,6,19.6,1:11.1,２1/2,⑭⑭,35.2,[美]武藤善則,524(－10),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,7,3,5,レジーナローズ,牝4,55.0,☆秋山稔,7,27.5,1:11.1,ハナ,⑨⑨,36.1,[美]鈴木慎太,442(－6),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,8,6,12,タイセイアーメット,牡6,55.0,▲永島ま,12,65.2,1:11.3,１1/2,⑬⑫,35.8,[美]青木孝文,478(－4),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,9,7,14,スイッチオン,牡4,58.0,菊沢一樹,9,38.6,1:11.3,ハナ,⑮⑮,34.9,[美]小手川準,478(－14),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,10,1,1,クイーンアポーン,牝5,56.0,丸山元気,13,108.7,1:11.4,アタマ,⑨⑩,36.4,[美]土田稔,462(－12),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,11,8,16,サイモンカーチス,牡5,55.0,▲高杉吏,14,211.0,1:11.9,３,④⑥,37.5,[栗]梅田智之,498(＋4),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,12,2,4,(地)ロードドミニオン,セ7,58.0,団野大成,4,9.4,1:12.1,１1/4,②②,37.9,[栗]畑端省吾,444(0),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,13,8,15,トリオーレ,牡4,58.0,荻野極,8,28.6,1:12.2,1/2,⑦⑦,37.4,[美]嘉藤貴行,474(－2),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,14,1,2,バウンティハンター,牡7,58.0,黛弘人,15,232.3,1:12.2,ハナ,⑮⑯,35.8,[美]村田一誠,484(－6),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,15,3,6,モカラエース,牡4,58.0,吉田隼人,2,4.4,1:12.3,１,⑨⑩,37.3,[栗]高柳大輔,466(－4),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403230712/,202403230712,,16,7,13,ワタシダケドナニカ,牡4,58.0,原田和真,16,233.2,1:12.4,クビ,⑨⑫,37.3,[美]本間忍,488(－8),,高松宮記念,2024-03-23,2024,202403230712
https://www.keibalab.jp/db/race/202403240711/,202403240711,,1,1,2,(外)マッドクール,牡5,58.0,坂井瑠星,5,9.6,1:08.9,,③③,33.7,[栗]池添学,540(＋18),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,2,2,3,ナムラクレア,牝5,56.0,浜中俊,2,5.4,1:08.9,アタマ,⑩⑩,33.2,[栗]長谷川浩,470(－8),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,3,5,10,[外]ビクターザウィナー,セ6,58.0,リョン,6,9.6,1:09.4,３,①①,34.5,[招]シャム,494(－1),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,4,7,13,ウインカーネリアン,牡7,58.0,三浦皇成,11,32.6,1:09.6,１1/2,②②,34.6,[美]鹿戸雄一,518(0),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,5,6,12,(外)ロータスランド,牝7,56.0,岩田康誠,12,35.0,1:09.6,ハナ,⑬⑬,33.7,[栗]辻野泰之,496(＋4),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,6,3,5,トウシンマカオ,牡5,58.0,ルメール,4,8.4,1:09.7,1/2,⑥⑦,34.2,[美]高柳瑞樹,478(－2),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,7,1,1,ビッグシーザー,牡4,58.0,吉田隼人,9,21.4,1:09.8,1/2,⑥⑦,34.4,[栗]西園正都,514(－2),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,8,7,14,ママコチャ,牝5,56.0,川田将雅,3,8.0,1:09.9,3/4,③③,34.8,[栗]池江泰寿,488(＋2),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,9,6,11,メイケイエール,牝6,56.0,池添謙一,10,21.9,1:10.0,1/2,⑥⑤,34.7,[栗]武英智,486(－8),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,10,3,6,ルガル,牡4,58.0,西村淳也,1,3.7,1:10.1,3/4,③⑤,34.8,[栗]杉山晴紀,524(＋2),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,11,7,15,ディヴィーナ,牝6,56.0,Mデムー,13,60.9,1:10.2,3/4,⑮⑮,34.1,[栗]友道康夫,434(＋16),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,12,8,16,ウインマーベル,牡5,58.0,松山弘平,8,16.9,1:10.5,１1/2,⑬⑬,34.6,[美]深山雅史,482(＋6),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,13,8,18,(外)シュバルツカイザー,セ6,58.0,大野拓弥,18,196.1,1:10.6,3/4,⑫⑩,35.0,[美]大竹正博,502(0),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,14,4,8,ソーダズリング,牝4,56.0,武豊,7,12.3,1:10.6,クビ,⑩⑫,34.8,[栗]音無秀孝,472(0),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,15,2,4,モズメイメイ,牝4,56.0,藤岡佑介,16,147.2,1:10.8,１1/4,⑰⑱,34.4,[栗]音無秀孝,456(－10),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,16,8,17,マテンロウオリオン,牡5,58.0,横山典弘,17,172.5,1:10.9,3/4,⑰⑯,34.7,[栗]昆貢,490(＋6),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,17,5,9,シャンパンカラー,牡4,58.0,吉田豊,14,66.8,1:11.3,２1/2,⑮⑯,35.1,[美]田中剛,510(＋2),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240711/,202403240711,,18,4,7,テイエムスパーダ,牝5,56.0,富田暁,15,104.9,1:11.6,１1/2,⑥⑦,36.1,[栗]木原一良,504(＋2),,高松宮記念,2024-03-24,2024,202403240711
https://www.keibalab.jp/db/race/202403240712/,202403240712,,1,3,6,ロードフォンス,牡4,58.0,川田将雅,1,2.6,1:23.0,,④④,35.7,[栗]安田翔伍,480(＋8),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,2,8,15,グラスシフォン,牝4,56.0,菅原明良,11,42.0,1:23.2,１1/4,⑬⑬,34.9,[美]松山将樹,422(－10),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,3,7,13,ヴィヴァン,牡6,58.0,松山弘平,2,3.3,1:23.2,アタマ,④⑥,35.8,[栗]池江泰寿,498(＋4),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,4,1,1,ミラキュラスライト,牡5,58.0,大野拓弥,12,92.5,1:23.4,１1/4,⑩⑨,35.6,[美]萩原清,490(＋6),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,5,2,4,ミルトハンター,牡4,58.0,藤岡佑介,5,14.0,1:23.4,クビ,②②,36.5,[栗]中竹和也,490(＋4),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,6,5,10,ドライブアローカス,牡4,58.0,西村淳也,7,18.4,1:23.4,ハナ,⑦⑥,35.9,[美]小笠倫弘,450(－2),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,7,6,11,アーバンデザイン,セ5,58.0,吉田隼人,14,117.4,1:23.4,ハナ,③③,36.4,[美]和田雄二,510(－3),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,8,3,5,カッティングジェム,牡4,58.0,武豊,6,14.9,1:23.5,1/2,⑩⑪,35.7,[栗]小崎憲,512(－4),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,9,8,16,カゲマル,牡4,58.0,Mデムー,4,11.4,1:23.6,1/2,⑦⑧,36.1,[栗]西園正都,508(＋2),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,10,5,9,メイショウキッド,牡5,58.0,丸山元気,9,29.3,1:23.7,3/4,⑭⑭,35.2,[栗]本田優,514(－4),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,11,4,8,テイエムフォンテ,牡5,58.0,菊沢一樹,16,358.4,1:23.9,3/4,⑫⑫,35.7,[栗]河嶋宏樹,482(－18),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,12,6,12,ギョウネン,牝4,56.0,ルメール,3,7.9,1:23.9,クビ,⑭⑮,35.3,[美]竹内正洋,432(－4),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,13,2,3,バルミュゼット,牡5,58.0,池添謙一,13,93.5,1:24.0,クビ,⑯⑯,35.0,[栗]藤野健太,516(－8),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,14,7,14,カイカノキセキ,牝5,56.0,ムルザバ,8,21.5,1:24.2,１1/2,④④,36.9,[栗]高橋一哉,508(＋4),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,15,4,7,テイエムファクター,牡5,58.0,高倉稜,15,300.3,1:24.6,２1/2,⑨⑨,37.0,[栗]木原一良,462(－2),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403240712/,202403240712,,16,1,2,エールレヴリー,牝4,56.0,富田暁,10,38.3,1:25.9,８,①①,39.0,[栗]武英智,476(－4),,高松宮記念,2024-03-24,2024,202403240712
https://www.keibalab.jp/db/race/202403300911/,202403300911,,1,8,14,サンライズフレイム,牡4,58.0,藤岡康太,1,1.6,1:23.4,,⑧⑦,35.8,[栗]石坂公一,508(－4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,2,7,12,ロードエクレール,牡6,57.0,斎藤新,10,52.6,1:23.6,１1/4,①①,37.0,[美]斎藤誠,480(－2),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,3,8,15,フルム,牡5,58.0,水口優也,3,7.6,1:23.6,ハナ,⑩⑩,35.8,[栗]浜田多実,496(＋12),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,4,2,3,サトノテンペスト,牡6,57.0,和田竜二,6,19.4,1:23.9,１3/4,⑬⑬,35.7,[栗]高橋亮,500(－14),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,5,5,9,モズリッキー,牡5,57.0,松山弘平,2,7.1,1:24.0,1/2,⑤④,36.7,[栗]上村洋行,478(＋2),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,6,5,8,アルムブラーヴ,牡5,57.0,丸山元気,9,43.2,1:24.2,１1/2,⑧⑨,36.6,[栗]川村禎彦,494(－4),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,7,6,11,シャンブル,牝6,55.0,鮫島克駿,7,20.8,1:24.3,クビ,③③,37.2,[栗]吉村圭司,502(＋8),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,8,2,2,デンコウリジエール,牡7,59.0,浜中俊,15,182.3,1:25.0,４,⑦⑦,37.7,[栗]荒川義之,484(＋2),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,9,4,6,カセノダンサー,牝5,55.0,藤岡佑介,4,9.9,1:25.0,ハナ,⑪⑪,37.1,[栗]中尾秀正,480(－6),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,10,4,7,サクセスローレル,牡5,57.0,亀田温心,5,16.2,1:25.0,アタマ,⑤④,37.8,[栗]北出成人,524(－6),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,11,7,13,(外)ジャスパーウィン,牡9,57.0,松本大輝,13,132.3,1:25.1,クビ,②②,38.3,[栗]森秀行,514(＋10),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,12,1,1,アドマイヤルプス,セ7,58.0,長岡禎仁,11,63.0,1:25.5,２1/2,③④,38.4,[美]加藤征弘,540(－12),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,13,3,5,サトノラムセス,牡6,57.0,池添謙一,14,153.3,1:25.6,1/2,⑪⑪,37.7,[栗]橋口慎介,484(0),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,14,6,10,ルプリュフォール,セ8,58.0,岩田康誠,8,30.7,1:26.4,５,⑮⑮,37.6,[栗]松永幹夫,496(－4),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300911/,202403300911,,15,3,4,レッドベルオーブ,牡6,58.0,西村淳也,12,79.7,1:26.9,３,⑬⑭,38.7,[栗]藤原英昭,496(＋4),,大阪杯,2024-03-30,2024,202403300911
https://www.keibalab.jp/db/race/202403300912/,202403300912,,1,5,8,ハギノロックオン,牡5,58.0,西村淳也,2,4.3,1:52.5,,⑥⑤④④,36.7,[栗]高野友和,512(－2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,大阪杯,2024-03-30,2024,202403300912
https://www.keibalab.jp/db/race/202403300912/,202403300912,,2,8,14,スカンジナビア,牝5,56.0,酒井学,6,16.5,1:52.6,1/2,②②②②,37.2,[栗]安達昭夫,482(－4),,大阪杯,2024-03-30,2024,202403300912
